Date,Ref. No.,Partys' Name,Pending
01/04/2018,124/18-19,Bakharla ( Porbandar ) Branch -SBI ( 5518 ),1.00
01/04/2018,139/18-9,Bhachau Main Branch - SBI ( 554 ),9440.00
01/04/2018,134/18-19,Bhanvad Main ( Jamnagar ) Branch - SBI ( 60089 ),53.00
01/04/2018,045/0618,Dadva ( Mota ) Branch - SBI ( 02641 ),4130.00
01/04/2018,131/18-19,Dwarka ( Jamnagar ) Branch - SBI ( 60090 ),5310.00
01/04/2018,115/18-19,Gondal ( Rajkot ) Branch - CBI,5310.00
01/04/2018,114/18-19,Harij ( Patan ) Branch - SBI ( 380 ),5310.00
01/04/2018,117/18-19,Kanakia Plot ( Jetpur ) Branch - SBI ( 60074 ),180.00
01/04/2018,138/18-19,KRISH GOLD,7080.00
01/04/2018,128/18-19,Mahuva ( Bhavnagar ) Branch - CBI,5310.00
01/04/2018,129/18-19,Mahuva ( Bhavnagar ) Branch - CBI,5310.00
01/04/2018,125/18-19,Mesariya ( Rajkot ) Branch - SBI ( 60311 ),2065.00
01/04/2018,126/18-19,Mesariya ( Rajkot ) Branch - SBI ( 60311 ),2655.00
01/04/2018,118/18-19,M.G. Road Porbandar Branch - SBI ( 456 ),7965.00
01/04/2018,122/18-19,M.G. Road Porbandar Branch - SBI ( 456 ),3806.00
01/04/2018,119/18-19,M.G. Road Porbandar Branch - SBI ( 456 ),3805.00
01/04/2018,120/18-19,Patel Street Jasdan ( Rajkot ) Branch - SBI ( 60077,12390.00
01/04/2018,121/18-19,Patel Street Jasdan ( Rajkot ) Branch - SBI ( 60077,5310.00
01/04/2018,141/18-19,Port Okha ( Jamnagar ) Branch - SBI ( 457 ),5310.00
01/04/2018,136/18-19,Railwaypura Branch - SBI ( 302 ),974.00
01/04/2018,137/18-19,Railwaypura Branch - SBI ( 302 ),4602.00
01/04/2018,132/18-19,Sadhu Vaswani Road Rajkot Branch - SBI ( 15056 ),8260.00
01/04/2018,127/18-19,Sardar Nagar Area ( Bhavnagar )Br.CBI ( 281360),5310.00
01/04/2018,122/18-19,Satodad ( Rajkot ) Branch - SBI ( 8432 ),35.00
01/04/2018,123/18-19,Satodad ( Rajkot ) Branch - SBI ( 8432 ),2655.00
01/04/2018,140/18-19,Savarkundla ( Amreli ) Branch - CBI,4130.00
01/04/2018,130/18-19,Talod Nagarik Sahakari Bank Ltd.,5310.00
02/04/2018,032/18-19,Akhbarnagar Branch - SBI ( 60470 ),1328.00
02/04/2018,017/18-19,Bagodara Branch - SBI ( 10946 ),2950.00
02/04/2018,012/18-19,Bakharla ( Porbandar ) Branch -SBI ( 5518 ),5310.00
02/04/2018,006/18-19,Barwala Branch - SBI ( 60176 ),5310.00
02/04/2018,018/18-19,Bhanvad Main ( Jamnagar ) Branch - SBI ( 60089 ),12390.00
02/04/2018,044/18-19,Chamanpura Branch - CBI,4484.00
02/04/2018,013/18-19,Dehmai ( S.K. ) Branch - CBI,5310.00
02/04/2018,050/18-19,Drive in Road Br- SBI - ( 4192 ),5900.00
02/04/2018,041/18-19,Ellisbridge Branch - SBI ( 1041 ),1180.00
02/04/2018,046/18-19,Gandhinagar Branch - UBI,11800.00
02/04/2018,040/18-19,Green Chowk Morvi ( Rajkot ) Branch - SBI ( 60185 ),22.00
02/04/2018,036/18-19,Gujarat Ambuja Co-Op Bank Ltd.,2950.00
02/04/2018,011/18-19,Gujarat College Branch - SBI ( 3095 ),5310.00
02/04/2018,038/18-19,Gurukul Road Branch - SBI ( 60400 ),45.00
02/04/2018,001/18-19,Highway Road ( Mehsana ) Branch - SBI ( 5150 ),210.00
02/04/2018,049/18-19,IIM Vastrapur Branch - SBI ( 2653 ),10620.00
02/04/2018,023/18-19,ISCON Circle Branch - SBI ( 11747 ),2655.00
02/04/2018,014/17-18,Jairaj Plot ( Rajkot ) Br- CBI,5310.00
02/04/2018,029/18-19,Jodhpur Tekra ( ISRO ) Branch - SBI ( 3967 ),7965.00
02/04/2018,010/18-19,Joravar Nagar Br - CBI,5310.00
02/04/2018,054/18-19,Kalavad Road ( Rajkot ) Branch - CBI,4130.00
02/04/2018,021/18-19,Meghaninagar Branch - SBI ( 6140 ),1328.00
02/04/2018,028/18-19,Meghaninagar Branch - SBI ( 6140 ),1947.00
02/04/2018,033/18-19,Narol Br. Maninagar Co Op Bank Ltd,4130.00
02/04/2018,005/18-19,Netrang Branch -SBI ( 2673 ),5310.00
02/04/2018,031/18-19,New Market Yard Patan Branch - SBI ( 2674 ),5310.00
02/04/2018,030/18-19,OVEREAS BRANCH -SBI,2065.00
02/04/2018,004/18-19,Palli Branch (SBI),5310.00
02/04/2018,011/18-19,Patan Main Branch - UBI,4720.00
02/04/2018,031/18-19,Polytechnic Branch - SBI ( 1043 ),2655.00
02/04/2018,022/18-19,Prerna Tirth Road Branch - SBI ( 11791 ),1328.00
02/04/2018,027/18-19,Priya Blue Industries Pvt. Ltd.,10620.00
02/04/2018,007/18-19,Sabarmati Branch - SBI ( 1032 ),1770.00
02/04/2018,035/18-19,Sardar Patel Coloney -Br.UNBI,1033.00
02/04/2018,009/18-19,Shahibaug Branch - UBI,5900.00
02/04/2018,048/18-19,Someshwar Branch - SBI ( 1948 ),10620.00
02/04/2018,002/18-19,Sumel Branch - SBI ( 13521 ),5310.00
02/04/2018,051/18-19,Surendranagar Branch - CBI,4130.00
02/04/2018,024/18-19,Thakkar Bapa Nagar Branch - SBI ( 11789 ),2065.00
02/04/2018,042/18-19,Vasna Branch - SBI ( 2684 ),7080.00
02/04/2018,043/18-19,Vasna Branch - SBI ( 2684 ),6195.00
02/04/2018,003/18-19,Virpur ( Rajkot ) Branch - SBI ( 13365 ),270.00
16/04/2018,072/18-19,Anjar Main ( Kutch ) Branch - SBI ( 314 ),9912.00
16/04/2018,076/18-19,Ayojannagar Branch - SBI ( 60240 ),5310.00
16/04/2018,071/18-19,Bahiel Branch - SBI ( 03697 ),5310.00
16/04/2018,057/18-19,Bhadla ( Rajkot ) Branch - SBI ( 2635 ),1250.00
16/04/2018,065/18-19,Bhudarpura Branch - CBI,5310.00
16/04/2018,063/18-19,Cantonment Branch - SBI ( 3471 ),66.00
16/04/2018,062/18-19,Daxiny Society Branch - INDIAN BANK,2950.00
16/04/2018,073/18-19,Ellisbridge Branch - BOI,9440.00
16/04/2018,060/18-19,Gozaria Branch - SBI ( 8545 ),180.00
16/04/2018,064/18-19,Himmatnagar Branch - CBI,4484.00
16/04/2018,082/18-19,IIT Chandkheda Branch - SBI ( 11770 ),1180.00
16/04/2018,083/18-19,IIT Chandkheda Branch - SBI ( 11770 ),3098.00
16/04/2018,070/18-19,Kankariya WRGS Branch - SBI ( 7471 ),5310.00
16/04/2018,061/18-19,Mandal Branch - SBI ( 2670 ),4130.00
16/04/2018,080/18-19,Mavdi Plot ( Rajkot ) Branch - DCBL,2360.00
16/04/2018,081/18-19,Motera Branch - SBI ( 13758 ),1623.00
16/04/2018,059/18-19,Nani Chirai ( Kutch ) Branch - SBI ( 14983 ),5310.00
16/04/2018,069/18-19,Nava Vadaj Br-SBI ( 1815 ),140.00
16/04/2018,068/18-19,Nirnaynagar Branch - SBI ( 11010 ),4720.00
16/04/2018,058/18-19,ONGC Chandkheda Branch - SBI,21.00
16/04/2018,077/18-19,Patel Street Branch- SBI ( 60077 ),12390.00
16/04/2018,067/18-19,Rakhial Branch - SBI ( 1203 ),4720.00
16/04/2018,074/18-19,Satellite Branch - Bank of Maharashtra,4130.00
16/04/2018,078/18-19,Station Road Maninagar Branch - SBI ( 11788 ),3098.00
16/04/2018,056/18-19,University Road Rajkot Branch - CCBL,3245.00
22/04/2018,079/18-19,Dhebar Road Br - DCBL,2360.00
22/04/2018,076/18-19,Gandhidham Main ( Kutch ) Branch - SBI ( 373 ),350.00
22/04/2018,079/18-19,Panchwati ( Rajkot ) Branch - DCBL,2360.00
22/04/2018,077/18-19,Tri Mandir Br. SBI (13476 ),4130.00
25/04/2018,108/18-19,Akhbarnagar Branch - SBI ( 60470 ),1328.00
25/04/2018,086/18-19,Akrund ( S.K. ) Branch - UBI,5900.00
25/04/2018,101/18-19,Chandlodiya Branch - SBI ( 13760 ),2655.00
25/04/2018,087/18-19,Detroj Branch - SBI ( 10958 ),5900.00
25/04/2018,098/18-19,Dhandhuka Branch - SBI ( 362 ),5310.00
25/04/2018,109/18-19,IIT Chandkheda Branch - SBI ( 11770 ),1.00
25/04/2018,110/18-19,IIT Chandkheda Branch - SBI ( 11770 ),1.00
25/04/2018,089/18-19,Jodhpur Tekra Branch - UBI,9440.00
25/04/2018,092/18-19,Khanpur Branch - SBI ( 7542 ),10620.00
25/04/2018,090/18-19,Morbi ( Rajkot ) Branch - CBI,5310.00
25/04/2018,088/18-19,Nardipur Gandhinagar -SBI (3803),90.00
25/04/2018,099/18-19,New Ranip Br. UBI,4130.00
25/04/2018,091/18-19,Paldi Branch - SBI ( 5306 ),90.00
25/04/2018,097/18-19,Prempur ( S.K. ) Branch - UBI,5310.00
25/04/2018,095/18-19,Sami ( Patan ) Branch - SBI ( 11026 ),5310.00
25/04/2018,100/18-19,Sardarnagar Branch - SBI ( 16029 ),44.00
25/04/2018,103/18-19,Subhashnagar Char Rasta Br. - SBI ( 16059 ),2655.00
25/04/2018,085/18-19,Talod Main Branch - SBI ( 11035 ),5310.00
25/04/2018,094/18-19,Tankara ( Rajkot ) Branch - SBI ( 60085 ),90.00
25/04/2018,096/18-19,Uni. Campus Branch - SBI ( 1063 ),5310.00
25/04/2018,093/18-19,Vithalgadh ( Surendranagar ) Branch - CBI,5310.00
30/04/2018,113/18-19,Gota Branch - SBI ( 5147 ),5310.00
30/04/2018,112/18-19,Green Chowk Morvi ( Rajkot ) Branch - SBI ( 60185 ),1328.00
30/04/2018,134/18-19,Hebatpur Br- SBI ( 016693 ),8260.00
30/04/2018,111/18-19,Motera Branch - SBI ( 13758 ),1623.00
02/05/2018,002/0518,Khoraj ( Ahmedabad ) Branch - SBI ( 3698 ),5310.00
02/05/2018,001/0518,Polytechnic Branch - SBI ( 1043 ),1475.00
02/05/2018,004/0518,Polytechnic Branch - SBI ( 1043 ),1475.00
05/05/2018,015/0518,Amraiwadi Branch - SBI ( 3806 ),5310.00
05/05/2018,061/0518,Amraiwadi Branch - SBI ( 3806 ),7080.00
05/05/2018,034/0518,Anandnagar Branch - SBI ( 5097 ),4130.00
05/05/2018,007/0518,Anandnagar Road Branch - BOI,4130.00
05/05/2018,046/0518,Bagathala ( Rajkot ) Branch - SBI ( 60238 ),5310.00
05/05/2018,055/0518,Bagathala ( Rajkot ) Branch - SBI ( 60238 ),1770.00
05/05/2018,027/0518,Barwala Branch - SBI ( 60176 ),4130.00
05/05/2018,066/0518,Bhabhar ( B.K. ) Branch - SBI ( 2632 ),90.00
05/05/2018,010/0518,Bhudarpura Branch - CBI,4130.00
05/05/2018,011/0518,Bhudarpura Branch - CBI,4130.00
05/05/2018,035/0518,Bhuyangdev Char Rasta Br - SBI,4130.00
05/05/2018,013/0518,Bopal Branch - BOB,4130.00
05/05/2018,012/0518,Bopal Branch - BOB,4130.00
05/05/2018,026/0518,Chandlodiya Branch - SBI ( 13760 ),4130.00
05/05/2018,068/0518,Chandlodiya Branch - SBI ( 13760 ),2655.00
05/05/2018,030/0518,Changodar Branch - CBI,2983.00
05/05/2018,017/0518,Dehmai ( S.K. ) Branch - CBI,4130.00
05/05/2018,067/0518,Dehmai ( S.K. ) Branch - CBI,5310.00
05/05/2018,047/0518,Dhandhuka Branch - SBI ( 362 ),10620.00
05/05/2018,052/0518,Dholera Branch - SBI (14969),4130.00
05/05/2018,050/0518,Dhrangadhra Branch - UBI,5900.00
05/05/2018,041/0518,Gamph Branch - SBI ( 8934 ),5310.00
05/05/2018,063/0518,Gandhi Chowk Branch - CBI,5310.00
05/05/2018,042/0518,Jail Road Gondal Branch - SBI ( 10190 ),180.00
05/05/2018,008/0518,KALYANPURA BRANCH-BOB,3245.00
05/05/2018,005/0518,Khoraj ( Ahmedabad ) Branch - SBI ( 3698 ),4130.00
05/05/2018,064/0518,Koth Branch - SBI ( 2663 ),3245.00
05/05/2018,065/0518,Koth Branch - SBI ( 2663 ),4130.00
05/05/2018,006/0518,Lamba ( Jamanagar ) Branch - SBI ( 60127 ),5900.00
05/05/2018,049/0518,Madhapar ( Kutch ) Branch - UBI,5900.00
05/05/2018,025/0518,M.G. Road Gondal ( Rajkot ) Branch - SBI ( 60073 ),140.00
05/05/2018,028/0518,Nabros Transport Pvt. Ltd,2950.00
05/05/2018,039/0518,Nani Chirai ( Kutch ) Branch - SBI ( 14983 ),5310.00
05/05/2018,029/0518,Paldi Branch - CBI,3540.00
05/05/2018,062/0518,Paldi Branch - SBI ( 5306 ),8260.00
05/05/2018,031/0518,Panch Kuva - BOB,4130.00
05/05/2018,024/0518,Ramdevnagar Branch - SBI ( 60461 ),4130.00
05/05/2018,051/0518,Ranjitpara ( Bhanvad ) Branch - SBI (10951),90.00
05/05/2018,054/0518,Ranjitpara ( Bhanvad ) Branch - SBI (10951),60.00
05/05/2018,043/0518,Ranjit Road( Jamnagar ) Branch - SBI ( 60088 ),270.00
05/05/2018,009/0518,Regal Estate Branch - SBI ( 60147 ),2360.00
05/05/2018,020/0518,Sabarmati Branch - BOI,12390.00
05/05/2018,036/0518,Sabarmati Branch - SBI ( 1032 ),3097.50
05/05/2018,044/0518,Saijpur Bogha Branch - CBI,5310.00
05/05/2018,045/0518,Saijpur Bogha Branch - CBI,6490.00
05/05/2018,040/0518,Sardarnagar Branch - UBI,5900.00
05/05/2018,053/0518,Savgadh Br - BOB,3245.00
05/05/2018,023/0518,Science City Branch - SBI ( 11759 ),4130.00
05/05/2018,016/0518,Sidhpur ( Patan ) Branch - CBI,4130.00
05/05/2018,038/0518,Surajpar ( Kutch ) Branch - SBI ( 14147 ),5310.00
